"SequenceID","Source","FeatureType","FeatureStart","FeatureEnd","Score","Strand","Phase","Attributes","VALUE"
"CM002239.1","Genbank","gene",707642,709996,".","-",".","NCU04911","NCU04911"
"CM002239.1","Genbank","gene",716288,717806,".","+",".","NCU04914","NCU04914"
"CM002239.1","Genbank","gene",722522,723916,".","-",".","NCU04916","NCU04916"
"CM002239.1","Genbank","gene",725445,727173,".","-",".","NCU04917","NCU04917"
"CM002239.1","Genbank","gene",728617,731674,".","-",".","NCU04918","NCU04918"
"CM002239.1","Genbank","gene",732703,735060,".","-",".","NCU04919","NCU04919"
"CM002239.1","Genbank","gene",673623,673964,".","-",".","NCU04900","NCU04900"
"CM002239.1","Genbank","gene",675514,676354,".","-",".","NCU04901","NCU04901"
"CM002239.1","Genbank","gene",658757,660725,".","-",".","NCU04896","NCU04896"
"CM002239.1","Genbank","gene",662966,665057,".","-",".","NCU04897","NCU04897"
"CM002239.1","Genbank","gene",616342,616848,".","+",".","NCU04882","NCU04882"
"CM002239.1","Genbank","gene",621744,623724,".","-",".","NCU04884","NCU04884"
"CM002239.1","Genbank","gene",630732,632867,".","+",".","NCU04886","NCU04886"
"CM002239.1","Genbank","gene",636406,638705,".","-",".","NCU04887","NCU04887"
"CM002239.1","Genbank","gene",642261,643715,".","-",".","NCU04889","NCU04889"
"CM002239.1","Genbank","gene",560167,561105,".","-",".","NCU04870","NCU04870"
"CM002239.1","Genbank","gene",571135,573439,".","-",".","NCU04872","NCU04872"
"CM002239.1","Genbank","gene",596221,596899,".","+",".","NCU04879","NCU04879"
"CM002239.1","Genbank","gene",508446,511528,".","+",".","NCU04860","NCU04860"
"CM002239.1","Genbank","gene",513043,516021,".","-",".","NCU04861","NCU04861"
"CM002239.1","Genbank","gene",547664,548863,".","-",".","NCU04867","NCU04867"
"CM002239.1","Genbank","gene",554456,555600,".","-",".","NCU04869","NCU04869"
"CM002239.1","Genbank","gene",465928,470238,".","+",".","NCU04852","NCU04852"
"CM002239.1","Genbank","gene",474487,475103,".","+",".","NCU04853","NCU04853"
"CM002241.1","Genbank","gene",1066790,1069860,".","+",".","NCU04850","NCU04850"
"CM002241.1","Genbank","gene",1032206,1034760,".","+",".","NCU04843","NCU04843"
"CM002241.1","Genbank","gene",934771,936534,".","+",".","NCU04819","NCU04819"
"CM002241.1","Genbank","gene",652455,653179,".","-",".","NCU04746","NCU04746"
"CM002241.1","Genbank","gene",473956,476658,".","+",".","NCU04710","NCU04710"
"CM002241.1","Genbank","gene",429844,431472,".","+",".","NCU04701","NCU04701"
"CM002241.1","Genbank","gene",446381,447917,".","+",".","NCU04702","NCU04702"
"CM002241.1","Genbank","gene",448720,449858,".","+",".","NCU04703","NCU04703"
"CM002241.1","Genbank","gene",453877,454628,".","-",".","NCU04705","NCU04705"
"CM002241.1","Genbank","gene",457146,457943,".","+",".","NCU04706","NCU04706"
"CM002241.1","Genbank","gene",461122,461748,".","+",".","NCU04707","NCU04707"
"CM002241.1","Genbank","gene",393877,394853,".","-",".","NCU04690","NCU04690"
"CM002241.1","Genbank","gene",396058,397946,".","+",".","NCU04691","NCU04691"
"CM002241.1","Genbank","gene",398027,404619,".","-",".","NCU04692","NCU04692"
"CM002241.1","Genbank","gene",410959,413229,".","-",".","NCU04694","NCU04694"
"CM002241.1","Genbank","gene",421150,422696,".","+",".","NCU04697","NCU04697"
"CM002241.1","Genbank","gene",391604,392299,".","-",".","NCU04689","NCU04689"
"CM002240.1","Genbank","gene",1240122,1242530,".","-",".","NCU04672","NCU04672"
"CM002240.1","Genbank","gene",1315796,1317038,".","+",".","NCU04657","NCU04657"
"CM002240.1","Genbank","gene",1324791,1327433,".","+",".","NCU04653","NCU04653"
"CM002240.1","Genbank","gene",1483737,1486334,".","+",".","NCU04616","NCU04616"
"CM002240.1","Genbank","gene",1578712,1580450,".","+",".","NCU04593","NCU04593"
"CM002240.1","Genbank","gene",1608278,1609923,".","-",".","NCU04583","NCU04583"
"CM002240.1","Genbank","gene",1633676,1635256,".","-",".","NCU04574","NCU04574"
"CM002240.1","Genbank","gene",1636913,1637919,".","-",".","NCU04573","NCU04573"
"CM002240.1","Genbank","gene",1649144,1654425,".","+",".","NCU04569","NCU04569"
"CM002240.1","Genbank","gene",1653920,1655862,".","-",".","NCU04568","NCU04568"
"CM002240.1","Genbank","gene",1683439,1684688,".","+",".","NCU04560","NCU04560"
"CM002242.1","Genbank","gene",1492296,1494034,".","-",".","NCU04546","NCU04546"
"CM002242.1","Genbank","gene",1503471,1504729,".","-",".","NCU04542","NCU04542"
"CM002239.1","Genbank","gene",3160476,3160988,".","-",".","NCU04501","NCU04501"
"CM002239.1","Genbank","gene",3174751,3176363,".","-",".","NCU04496","NCU04496"
"CM002239.1","Genbank","gene",3213210,3215130,".","-",".","NCU04482","NCU04482"
"CM002239.1","Genbank","gene",3232198,3234288,".","-",".","NCU04475","NCU04475"
"CM002239.1","Genbank","gene",3262395,3264360,".","+",".","NCU04466","NCU04466"
"CM002239.1","Genbank","gene",3321895,3324175,".","-",".","NCU04449","NCU04449"
"CM002239.1","Genbank","gene",3327887,3328350,".","+",".","NCU04447","NCU04447"
"CM002239.1","Genbank","gene",3368580,3370877,".","-",".","NCU04435","NCU04435"
"CM002239.1","Genbank","gene",3387603,3390212,".","-",".","NCU04430","NCU04430"
"CM002239.1","Genbank","gene",3438824,3439956,".","+",".","NCU04417","NCU04417"
"CM002239.1","Genbank","gene",3513120,3515597,".","-",".","NCU04391","NCU04391"
"CM002239.1","Genbank","gene",3543168,3546335,".","-",".","NCU04384","NCU04384"
"CM002239.1","Genbank","gene",3555036,3556946,".","-",".","NCU04381","NCU04381"
"CM002239.1","Genbank","gene",3640305,3642372,".","+",".","NCU04360","NCU04360"
"CM002239.1","Genbank","gene",3651708,3653390,".","+",".","NCU04356","NCU04356"
"CM002239.1","Genbank","gene",3705524,3707353,".","+",".","NCU04344","NCU04344"
"CM002240.1","Genbank","gene",5589370,5592715,".","+",".","NCU04315","NCU04315"
"CM002240.1","Genbank","gene",5558713,5562013,".","+",".","NCU04303","NCU04303"
"CM002240.1","Genbank","gene",5343856,5345634,".","+",".","NCU04246","NCU04246"
"CM002240.1","Genbank","gene",5274568,5277776,".","+",".","NCU04226","NCU04226"
"CM002240.1","Genbank","gene",5248154,5250408,".","+",".","NCU04219","NCU04219"
"CM002240.1","Genbank","gene",5082638,5083882,".","-",".","NCU04172","NCU04172"
"CM002240.1","Genbank","gene",5042169,5043409,".","+",".","NCU04162","NCU04162"
"CM002240.1","Genbank","gene",4992804,4993632,".","+",".","NCU04146","NCU04146"
"CM002240.1","Genbank","gene",4917314,4919726,".","-",".","NCU04122","NCU04122"
"CM002240.1","Genbank","gene",4920230,4920752,".","-",".","NCU04123","NCU04123"
"CM002240.1","Genbank","gene",4933884,4934715,".","+",".","NCU04126","NCU04126"
"CM002240.1","Genbank","gene",4906279,4908872,".","+",".","NCU04118","NCU04118"
"CM002240.1","Genbank","gene",4817487,4819056,".","+",".","NCU04097","NCU04097"
"CM002241.1","Genbank","gene",2680530,2682480,".","+",".","NCU04080","NCU04080"
"CM002241.1","Genbank","gene",2506579,2507301,".","-",".","NCU04030","NCU04030"
"CM002241.1","Genbank","gene",2507728,2508814,".","-",".","NCU04031","NCU04031"
"CM002241.1","Genbank","gene",2533653,2535419,".","+",".","NCU04039","NCU04039"
"CM002241.1","Genbank","gene",2470344,2473145,".","+",".","NCU04020","NCU04020"
"CM002241.1","Genbank","gene",2480625,2483180,".","-",".","NCU04022","NCU04022"
"CM002241.1","Genbank","gene",2439154,2440861,".","-",".","NCU04012","NCU04012"
"CM002241.1","Genbank","gene",2453404,2454862,".","+",".","NCU04016","NCU04016"
"CM002241.1","Genbank","gene",2314807,2315893,".","+",".","NCU03977","NCU03977"
"CM002241.1","Genbank","gene",2315739,2318664,".","-",".","NCU03978","NCU03978"
"CM002241.1","Genbank","gene",2245319,2246658,".","+",".","NCU03960","NCU03960"
"CM002241.1","Genbank","gene",2241539,2243091,".","+",".","NCU03957","NCU03957"
"CM002241.1","Genbank","gene",2173337,2174236,".","+",".","NCU03934","NCU03934"
"CM002241.1","Genbank","gene",2174144,2175647,".","-",".","NCU03935","NCU03935"
"CM002241.1","Genbank","gene",2134703,2135858,".","+",".","NCU03918","NCU03918"
"CM002241.1","Genbank","gene",2081738,2082855,".","+",".","NCU03895","NCU03895"
"CM002241.1","Genbank","gene",1975903,1977620,".","-",".","NCU03873","NCU03873"
"CM002241.1","Genbank","gene",2011680,2012468,".","+",".","NCU03879","NCU03879"
"CM002240.1","Genbank","gene",2584083,2586225,".","-",".","NCU03843","NCU03843"
"CM002240.1","Genbank","gene",2373354,2375238,".","+",".","NCU03775","NCU03775"
"CM002240.1","Genbank","gene",2375766,2381242,".","+",".","NCU03776","NCU03776"
"CM002240.1","Genbank","gene",2330663,2332869,".","-",".","NCU03761","NCU03761"
"CM002240.1","Genbank","gene",2341436,2343208,".","+",".","NCU03764","NCU03764"
"CM002240.1","Genbank","gene",2347647,2350415,".","-",".","NCU03767","NCU03767"
"CM002240.1","Genbank","gene",2282603,2284804,".","+",".","NCU03746","NCU03746"
"CM002240.1","Genbank","gene",2200555,2202206,".","+",".","NCU03721","NCU03721"
"CM002240.1","Genbank","gene",2054296,2056837,".","-",".","NCU03682","NCU03682"
"CM002240.1","Genbank","gene",2057633,2059731,".","+",".","NCU03684","NCU03684"
"CM002240.1","Genbank","gene",2085716,2086636,".","+",".","NCU03689","NCU03689"
"CM002240.1","Genbank","gene",1934813,1935441,".","+",".","NCU03644","NCU03644"
"CM002240.1","Genbank","gene",1911077,1911861,".","+",".","NCU03636","NCU03636"
"CM002240.1","Genbank","gene",1915800,1917436,".","-",".","NCU03639","NCU03639"
"CM002240.1","Genbank","gene",1849352,1849672,".","-",".","NCU03614","NCU03614"
"CM002237.1","Genbank","gene",147607,148334,".","-",".","NCU03582","NCU03582"
"CM002237.1","Genbank","gene",151324,152200,".","+",".","NCU03580","NCU03580"
"CM002240.1","Genbank","gene",1723582,1723869,".","-",".","NCU03585","NCU03585"
"CM002237.1","Genbank","gene",174719,178574,".","+",".","NCU03575","NCU03575"
"CM002237.1","Genbank","gene",278419,281093,".","+",".","NCU03548","NCU03548"
"CM002237.1","Genbank","gene",283873,284925,".","+",".","NCU03547","NCU03547"
"CM002237.1","Genbank","gene",313184,314057,".","-",".","NCU03540","NCU03540"
"CM002237.1","Genbank","gene",340703,341230,".","+",".","NCU03532","NCU03532"
"CM002237.1","Genbank","gene",341952,342800,".","+",".","NCU03531","NCU03531"
"CM002237.1","Genbank","gene",402017,404462,".","+",".","NCU03518","NCU03518"
"CM002237.1","Genbank","gene",422205,423659,".","+",".","NCU03512","NCU03512"
"CM002237.1","Genbank","gene",424962,425996,".","+",".","NCU03511","NCU03511"
"CM002237.1","Genbank","gene",442860,443780,".","-",".","NCU03506","NCU03506"
"CM002237.1","Genbank","gene",562861,563629,".","+",".","NCU03476","NCU03476"
"CM002237.1","Genbank","gene",571136,571921,".","-",".","NCU03472","NCU03472"
"CM002237.1","Genbank","gene",579168,581801,".","+",".","NCU03471","NCU03471"
"CM002237.1","Genbank","gene",581992,582804,".","+",".","NCU03470","NCU03470"
"CM002237.1","Genbank","gene",590421,592425,".","-",".","NCU03468","NCU03468"
"CM002237.1","Genbank","gene",596821,597253,".","+",".","NCU03467","NCU03467"
"CM002237.1","Genbank","gene",651521,652402,".","+",".","NCU03456","NCU03456"
"CM002237.1","Genbank","gene",744721,745936,".","-",".","NCU03430","NCU03430"
"CM002237.1","Genbank","gene",750983,752621,".","+",".","NCU03428","NCU03428"
"CM002237.1","Genbank","gene",754877,756194,".","+",".","NCU03427","NCU03427"
"CM002237.1","Genbank","gene",788522,789261,".","+",".","NCU03418","NCU03418"
"CM002237.1","Genbank","gene",891707,892660,".","-",".","NCU03385","NCU03385"
"CM002237.1","Genbank","gene",898435,899549,".","+",".","NCU03382","NCU03382"
"CM002236.1","Genbank","gene",5269818,5271086,".","-",".","NCU03309","NCU03309"
"CM002236.1","Genbank","gene",5215274,5216889,".","-",".","NCU03294","NCU03294"
"CM002236.1","Genbank","gene",5171084,5172354,".","+",".","NCU03282","NCU03282"
"CM002236.1","Genbank","gene",5146374,5150667,".","+",".","NCU03273","NCU03273"
"CM002236.1","Genbank","gene",4920079,4921724,".","-",".","NCU03213","NCU03213"
"CM002236.1","Genbank","gene",4897980,4899063,".","-",".","NCU03202","NCU03202"
"CM002236.1","Genbank","gene",4824849,4825643,".","+",".","NCU03183","NCU03183"
"CM002236.1","Genbank","gene",4773178,4773693,".","+",".","NCU03167","NCU03167"
"CM002236.1","Genbank","gene",4621836,4624112,".","+",".","NCU03117","NCU03117"
"CM002236.1","Genbank","gene",4624441,4626495,".","-",".","NCU03118","NCU03118"
"CM002236.1","Genbank","gene",4584244,4586881,".","-",".","NCU03107","NCU03107"
"CM002236.1","Genbank","gene",4591961,4593441,".","-",".","NCU03109","NCU03109"
"CM002236.1","Genbank","gene",4469902,4471900,".","+",".","NCU03078","NCU03078"
"CM002236.1","Genbank","gene",8438018,8439045,".","-",".","NCU03014","NCU03014"
"CM002236.1","Genbank","gene",8501413,8505613,".","-",".","NCU02988","NCU02988"
"CM002236.1","Genbank","gene",8644722,8648865,".","+",".","NCU02934","NCU02934"
"CM002236.1","Genbank","gene",8650308,8652016,".","+",".","NCU02932","NCU02932"
"CM002236.1","Genbank","gene",8655707,8657924,".","+",".","NCU02930","NCU02930"
"CM002236.1","Genbank","gene",8680796,8681900,".","-",".","NCU02924","NCU02924"
"CM002236.1","Genbank","gene",8682441,8683689,".","-",".","NCU02923","NCU02923"
"CM002236.1","Genbank","gene",8710405,8712982,".","+",".","NCU02914","NCU02914"
"CM002236.1","Genbank","gene",8775604,8776989,".","-",".","NCU02895","NCU02895"
"CM002236.1","Genbank","gene",8794658,8796468,".","+",".","NCU02889","NCU02889"
"CM002236.1","Genbank","gene",8809652,8811072,".","-",".","NCU02884","NCU02884"
"CM002236.1","Genbank","gene",8816542,8818051,".","-",".","NCU02882","NCU02882"
"CM002236.1","Genbank","gene",8823648,8824866,".","-",".","NCU02880","NCU02880"
"CM002236.1","Genbank","gene",8826363,8828154,".","+",".","NCU02879","NCU02879"
"CM002236.1","Genbank","gene",8853835,8856018,".","-",".","NCU02872","NCU02872"
"CM002236.1","Genbank","gene",8863096,8865693,".","-",".","NCU02868","NCU02868"
"CM002236.1","Genbank","gene",8868382,8869135,".","-",".","NCU02866","NCU02866"
"CM002236.1","Genbank","gene",8872013,8872813,".","-",".","NCU02864","NCU02864"
"CM002236.1","Genbank","gene",8881736,8882350,".","-",".","NCU02860","NCU02860"
"CM002236.1","Genbank","gene",8895890,8897968,".","-",".","NCU02857","NCU02857"
"CM002236.1","Genbank","gene",9064977,9065982,".","-",".","NCU02804","NCU02804"
"CM002236.1","Genbank","gene",9237030,9238127,".","-",".","NCU02774","NCU02774"
"CM002236.1","Genbank","gene",9248424,9250112,".","+",".","NCU02772","NCU02772"
"CM002236.1","Genbank","gene",3465987,3467875,".","-",".","NCU02761","NCU02761"
"CM002236.1","Genbank","gene",3388258,3389293,".","+",".","NCU02740","NCU02740"
"CM002236.1","Genbank","gene",3184221,3185353,".","-",".","NCU02682","NCU02682"
"CM002236.1","Genbank","gene",3154147,3154899,".","-",".","NCU02673","NCU02673"
"CM002236.1","Genbank","gene",3165716,3167231,".","+",".","NCU02675","NCU02675"
"CM002236.1","Genbank","gene",3078323,3080970,".","-",".","NCU02655","NCU02655"
"CM002236.1","Genbank","gene",2916447,2919682,".","+",".","NCU02613","NCU02613"
"CM002236.1","Genbank","gene",2536364,2538927,".","+",".","NCU02502","NCU02502"
"CM002236.1","Genbank","gene",2501529,2503493,".","+",".","NCU02492","NCU02492"
"CM002236.1","Genbank","gene",2459192,2460808,".","+",".","NCU02480","NCU02480"
"CM002236.1","Genbank","gene",2488912,2489846,".","-",".","NCU02488","NCU02488"
"CM002236.1","Genbank","gene",2434400,2438850,".","+",".","NCU02475","NCU02475"
"CM002242.1","Genbank","gene",2521626,2523869,".","-",".","NCU02428","NCU02428"
"CM002242.1","Genbank","gene",2651023,2652179,".","+",".","NCU02395","NCU02395"
"CM002242.1","Genbank","gene",2707942,2708897,".","+",".","NCU02377","NCU02377"
"CM002242.1","Genbank","gene",2738699,2739260,".","+",".","NCU02365","NCU02365"
"CM002242.1","Genbank","gene",2842202,2844057,".","-",".","NCU02344","NCU02344"
"CM002242.1","Genbank","gene",2854212,2855592,".","+",".","NCU02341","NCU02341"
"CM002242.1","Genbank","gene",2855648,2856782,".","-",".","NCU02340","NCU02340"
"CM002242.1","Genbank","gene",2870527,2871783,".","+",".","NCU02335","NCU02335"
"CM002242.1","Genbank","gene",2905412,2907084,".","-",".","NCU02326","NCU02326"
"CM002242.1","Genbank","gene",2910049,2914020,".","-",".","NCU02324","NCU02324"
"CM002242.1","Genbank","gene",2917223,2918128,".","-",".","NCU02323","NCU02323"
"CM002242.1","Genbank","gene",2981043,2981846,".","+",".","NCU02309","NCU02309"
"CM002242.1","Genbank","gene",2986120,2990373,".","+",".","NCU02307","NCU02307"
"CM002242.1","Genbank","gene",2997623,2999455,".","+",".","NCU02302","NCU02302"
"CM002242.1","Genbank","gene",3008664,3009071,".","-",".","NCU02298","NCU02298"
"CM002242.1","Genbank","gene",3116933,3118775,".","+",".","NCU02269","NCU02269"
"CM002242.1","Genbank","gene",3178215,3178800,".","+",".","NCU02251","NCU02251"
"CM002242.1","Genbank","gene",3196352,3199925,".","+",".","NCU02246","NCU02246"
"CM002242.1","Genbank","gene",3338067,3338573,".","+",".","NCU02205","NCU02205"
"CM002242.1","Genbank","gene",3375604,3377427,".","+",".","NCU02196","NCU02196"
"CM002242.1","Genbank","gene",3401718,3403998,".","-",".","NCU02188","NCU02188"
"CM002236.1","Genbank","gene",1056828,1058196,".","+",".","NCU02157","NCU02157"
"CM002236.1","Genbank","gene",1087390,1089342,".","+",".","NCU02146","NCU02146"
"CM002236.1","Genbank","gene",1138024,1138973,".","-",".","NCU02132","NCU02132"
"CM002236.1","Genbank","gene",1167267,1169263,".","-",".","NCU02123","NCU02123"
"CM002236.1","Genbank","gene",1500611,1502061,".","-",".","NCU02061","NCU02061"
"CM002236.1","Genbank","gene",1570281,1573326,".","+",".","NCU02046","NCU02046"
"CM002236.1","Genbank","gene",1629032,1630347,".","+",".","NCU02029","NCU02029"
"CM002236.1","Genbank","gene",1657834,1659835,".","-",".","NCU02019","NCU02019"
"CM002236.1","Genbank","gene",1803333,1807834,".","-",".","NCU01976","NCU01976"
"CM002236.1","Genbank","gene",2010797,2011866,".","-",".","NCU01923","NCU01923"
"CM002236.1","Genbank","gene",2190761,2194310,".","-",".","NCU01873","NCU01873"
"CM002236.1","Genbank","gene",2202126,2203398,".","+",".","NCU01869","NCU01869"
"CM002236.1","Genbank","gene",2203777,2206081,".","-",".","NCU01868","NCU01868"
"CM002236.1","Genbank","gene",2248780,2250631,".","-",".","NCU01855","NCU01855"
"CM002236.1","Genbank","gene",2265841,2267170,".","-",".","NCU01849","NCU01849"
"CM002237.1","Genbank","gene",2213888,2214382,".","+",".","NCU01837","NCU01837"
"CM002237.1","Genbank","gene",2262620,2264382,".","-",".","NCU01830","NCU01830"
"CM002237.1","Genbank","gene",2422191,2423089,".","+",".","NCU01790","NCU01790"
"CM002237.1","Genbank","gene",2598794,2601814,".","+",".","NCU01735","NCU01735"
"CM002237.1","Genbank","gene",2604053,2604507,".","-",".","NCU01734","NCU01734"
"CM002237.1","Genbank","gene",2688023,2690034,".","+",".","NCU01699","NCU01699"
"CM002237.1","Genbank","gene",2692636,2694630,".","+",".","NCU01697","NCU01697"
"CM002237.1","Genbank","gene",2803210,2803890,".","+",".","NCU01653","NCU01653"
"CM002237.1","Genbank","gene",2805111,2807226,".","+",".","NCU01652","NCU01652"
"CM002237.1","Genbank","gene",3005855,3007117,".","+",".","NCU01592","NCU01592"
"CM002237.1","Genbank","gene",3155964,3156568,".","-",".","NCU01536","NCU01536"
"CM002237.1","Genbank","gene",3168330,3170610,".","+",".","NCU01532","NCU01532"
"CM002237.1","Genbank","gene",3176118,3176801,".","+",".","NCU01530","NCU01530"
"CM002237.1","Genbank","gene",3226158,3227772,".","-",".","NCU01511","NCU01511"
"CM002237.1","Genbank","gene",3281841,3284759,".","+",".","NCU01495","NCU01495"
"CM002240.1","Genbank","gene",4639972,4642189,".","+",".","NCU01468","NCU01468"
"CM002240.1","Genbank","gene",4701479,4702347,".","-",".","NCU01450","NCU01450"
"CM002240.1","Genbank","gene",4709025,4709789,".","+",".","NCU01448","NCU01448"
"CM002240.1","Genbank","gene",4730947,4732373,".","-",".","NCU01441","NCU01441"
"CM002240.1","Genbank","gene",4742527,4745460,".","-",".","NCU01439","NCU01439"
"CM002240.1","Genbank","gene",3967910,3970439,".","-",".","NCU01411","NCU01411"
"CM002240.1","Genbank","gene",3987694,3989161,".","+",".","NCU01415","NCU01415"
"CM002240.1","Genbank","gene",3993244,3994171,".","+",".","NCU01416","NCU01416"
"CM002240.1","Genbank","gene",3953062,3955561,".","+",".","NCU01407","NCU01407"
"CM002240.1","Genbank","gene",3881975,3882848,".","-",".","NCU01392","NCU01392"
"CM002240.1","Genbank","gene",3886220,3887806,".","-",".","NCU01393","NCU01393"
"CM002240.1","Genbank","gene",3836116,3837924,".","-",".","NCU01380","NCU01380"
"CM002240.1","Genbank","gene",3840744,3841939,".","-",".","NCU01381","NCU01381"
"CM002240.1","Genbank","gene",3842095,3846441,".","-",".","NCU01382","NCU01382"
"CM002240.1","Genbank","gene",3860290,3860776,".","+",".","NCU01385","NCU01385"
"CM002240.1","Genbank","gene",3743447,3744618,".","+",".","NCU01351","NCU01351"
"CM002240.1","Genbank","gene",3760841,3762881,".","-",".","NCU01356","NCU01356"
"CM002240.1","Genbank","gene",3763095,3764336,".","-",".","NCU01357","NCU01357"
"CM002240.1","Genbank","gene",3730157,3732570,".","-",".","NCU01348","NCU01348"
"CM002240.1","Genbank","gene",3548502,3549527,".","-",".","NCU01292","NCU01292"
"CM002240.1","Genbank","gene",3535323,3538525,".","-",".","NCU01289","NCU01289"
"CM002240.1","Genbank","gene",3417549,3417935,".","-",".","NCU01262","NCU01262"
"CM002240.1","Genbank","gene",3312443,3313883,".","+",".","NCU01236","NCU01236"
"CM002240.1","Genbank","gene",3261020,3261897,".","-",".","NCU01212","NCU01212"
"CM002240.1","Genbank","gene",3204893,3208134,".","-",".","NCU01196","NCU01196"
"CM002240.1","Genbank","gene",3094679,3096177,".","-",".","NCU01163","NCU01163"
"CM002240.1","Genbank","gene",3070110,3072894,".","-",".","NCU01156","NCU01156"
"CM002240.1","Genbank","gene",3022424,3024882,".","-",".","NCU01147","NCU01147"
"CM002240.1","Genbank","gene",3026623,3028488,".","+",".","NCU01148","NCU01148"
"CM002240.1","Genbank","gene",2983159,2984949,".","+",".","NCU01132","NCU01132"
"CM002240.1","Genbank","gene",2987246,2989434,".","+",".","NCU01134","NCU01134"
"CM002240.1","Genbank","gene",2897709,2900070,".","+",".","NCU01095","NCU01095"
"CM002240.1","Genbank","gene",2869543,2870682,".","-",".","NCU01087","NCU01087"
"CM002240.1","Genbank","gene",2873750,2875996,".","+",".","NCU01088","NCU01088"
"CM002240.1","Genbank","gene",2840278,2840944,".","-",".","NCU01076","NCU01076"
"CM002240.1","Genbank","gene",2843081,2844379,".","-",".","NCU01077","NCU01077"
"CM002240.1","Genbank","gene",2847891,2848506,".","-",".","NCU01079","NCU01079"
"CM002240.1","Genbank","gene",2805379,2806255,".","-",".","NCU01064","NCU01064"
"CM002240.1","Genbank","gene",2806239,2808729,".","-",".","NCU01065","NCU01065"
"CM002240.1","Genbank","gene",2776838,2777695,".","-",".","NCU01054","NCU01054"
"CM002240.1","Genbank","gene",2785329,2787316,".","-",".","NCU01057","NCU01057"
"CM002240.1","Genbank","gene",2788250,2790379,".","-",".","NCU01058","NCU01058"
"CM002240.1","Genbank","gene",2745205,2746438,".","-",".","NCU01042","NCU01042"
"CM002240.1","Genbank","gene",2735003,2737048,".","-",".","NCU01038","NCU01038"
"CM002240.1","Genbank","gene",2675584,2675970,".","+",".","NCU01011","NCU01011"
"CM002236.1","Genbank","gene",6456247,6457409,".","-",".","NCU00995","NCU00995"
"CM002236.1","Genbank","gene",6460422,6463240,".","+",".","NCU00994","NCU00994"
"CM002236.1","Genbank","gene",6487337,6488711,".","+",".","NCU00986","NCU00986"
"CM002236.1","Genbank","gene",6488909,6491198,".","-",".","NCU00985","NCU00985"
"CM002236.1","Genbank","gene",6513544,6514647,".","+",".","NCU00979","NCU00979"
"CM002236.1","Genbank","gene",6528335,6530279,".","-",".","NCU00976","NCU00976"
"CM002236.1","Genbank","gene",6561211,6563449,".","+",".","NCU00963","NCU00963"
"CM002236.1","Genbank","gene",6571351,6572486,".","+",".","NCU00961","NCU00961"
"CM002236.1","Genbank","gene",6575460,6576287,".","+",".","NCU00960","NCU00960"
"CM002236.1","Genbank","gene",6644581,6646691,".","+",".","NCU00940","NCU00940"
"CM002236.1","Genbank","gene",6671629,6674526,".","-",".","NCU00935","NCU00935"
"CM002236.1","Genbank","gene",6682289,6684487,".","+",".","NCU00932","NCU00932"
"CM002236.1","Genbank","gene",6748814,6751985,".","-",".","NCU00915","NCU00915"
"CM002236.1","Genbank","gene",6801129,6801527,".","-",".","NCU00907","NCU00907"
"CM002236.1","Genbank","gene",6853023,6856811,".","+",".","NCU00891","NCU00891"
"CM002236.1","Genbank","gene",6887780,6888894,".","+",".","NCU00878","NCU00878"
"CM002236.1","Genbank","gene",6913757,6915541,".","-",".","NCU00868","NCU00868"
"CM002236.1","Genbank","gene",6956051,6957037,".","-",".","NCU00852","NCU00852"
"CM002236.1","Genbank","gene",7032938,7035436,".","+",".","NCU00829","NCU00829"
"CM002236.1","Genbank","gene",7041277,7043025,".","+",".","NCU00826","NCU00826"
"CM002236.1","Genbank","gene",7052992,7055104,".","-",".","NCU00822","NCU00822"
"CM002236.1","Genbank","gene",7095246,7095942,".","-",".","NCU00807","NCU00807"
"CM002236.1","Genbank","gene",7110118,7110893,".","-",".","NCU00804","NCU00804"
"CM002236.1","Genbank","gene",7266073,7266621,".","+",".","NCU00764","NCU00764"
"CM002236.1","Genbank","gene",7294158,7295330,".","+",".","NCU00757","NCU00757"
"CM002236.1","Genbank","gene",7340581,7341842,".","-",".","NCU00746","NCU00746"
"CM002236.1","Genbank","gene",7377669,7378932,".","+",".","NCU00735","NCU00735"
"CM002236.1","Genbank","gene",7431895,7433829,".","+",".","NCU00719","NCU00719"
"CM002236.1","Genbank","gene",7475734,7477712,".","+",".","NCU00710","NCU00710"
"CM002236.1","Genbank","gene",7594801,7596527,".","+",".","NCU00676","NCU00676"
"CM002236.1","Genbank","gene",7718028,7719664,".","-",".","NCU00645","NCU00645"
"CM002236.1","Genbank","gene",7869898,7872683,".","-",".","NCU00602","NCU00602"
"CM002236.1","Genbank","gene",8055321,8057397,".","+",".","NCU00547","NCU00547"
"CM002236.1","Genbank","gene",8153599,8155423,".","-",".","NCU00516","NCU00516"
"CM002236.1","Genbank","gene",8176679,8177240,".","-",".","NCU00510","NCU00510"
"CM002236.1","Genbank","gene",8195689,8196917,".","-",".","NCU00504","NCU00504"
"CM002236.1","Genbank","gene",8209698,8211987,".","-",".","NCU00500","NCU00500"
"CM002238.1","Genbank","gene",3982865,3983903,".","+",".","NCU00474","NCU00474"
"CM002238.1","Genbank","gene",3950187,3951442,".","-",".","NCU00462","NCU00462"
"CM002238.1","Genbank","gene",3857193,3858620,".","+",".","NCU00437","NCU00437"
"CM002238.1","Genbank","gene",3817378,3818117,".","+",".","NCU00425","NCU00425"
