"SequenceID","Source","FeatureType","FeatureStart","FeatureEnd","Score","Strand","Phase","Attributes","VALUE"
"CM002239.1","Genbank","gene",3640305,3642372,".","+",".","NCU04360","NCU04360"
"CM002239.1","Genbank","gene",3651708,3653390,".","+",".","NCU04356","NCU04356"
"CM002239.1","Genbank","gene",3693973,3697925,".","+",".","NCU04348","NCU04348"
"CM002239.1","Genbank","gene",3700850,3703734,".","+",".","NCU04346","NCU04346"
"CM002239.1","Genbank","gene",3741341,3742770,".","+",".","NCU04334","NCU04334"
"CM002240.1","Genbank","gene",5558713,5562013,".","+",".","NCU04303","NCU04303"
"CM002240.1","Genbank","gene",5522933,5525365,".","+",".","NCU04292","NCU04292"
"CM002240.1","Genbank","gene",5457622,5459490,".","-",".","NCU04273","NCU04273"
"CM002240.1","Genbank","gene",5430549,5432426,".","-",".","NCU04267","NCU04267"
"CM002240.1","Genbank","gene",5301948,5304091,".","-",".","NCU04234","NCU04234"
"CM002240.1","Genbank","gene",5308851,5310632,".","-",".","NCU04236","NCU04236"
"CM002240.1","Genbank","gene",5313640,5316040,".","-",".","NCU04237","NCU04237"
"CM002240.1","Genbank","gene",5316450,5318445,".","+",".","NCU04238","NCU04238"
"CM002240.1","Genbank","gene",5260169,5262975,".","+",".","NCU04222","NCU04222"
"CM002240.1","Genbank","gene",5168281,5170309,".","-",".","NCU04196","NCU04196"
"CM002240.1","Genbank","gene",5082638,5083882,".","-",".","NCU04172","NCU04172"
"CM002240.1","Genbank","gene",5050929,5052745,".","-",".","NCU04165","NCU04165"
"CM002240.1","Genbank","gene",5067463,5069571,".","+",".","NCU04169","NCU04169"
"CM002240.1","Genbank","gene",5000076,5002854,".","-",".","NCU04147","NCU04147"
"CM002240.1","Genbank","gene",4958620,4959929,".","+",".","NCU04134","NCU04134"
"CM002240.1","Genbank","gene",4817487,4819056,".","+",".","NCU04097","NCU04097"
"CM002241.1","Genbank","gene",2697582,2700145,".","-",".","NCU04087","NCU04087"
"CM002241.1","Genbank","gene",2551180,2553307,".","+",".","NCU04047","NCU04047"
"CM002241.1","Genbank","gene",2506579,2507301,".","-",".","NCU04030","NCU04030"
"CM002241.1","Genbank","gene",2507728,2508814,".","-",".","NCU04031","NCU04031"
"CM002241.1","Genbank","gene",2530219,2531514,".","-",".","NCU04038","NCU04038"
"CM002241.1","Genbank","gene",2533653,2535419,".","+",".","NCU04039","NCU04039"
"CM002241.1","Genbank","gene",2498287,2499354,".","+",".","NCU04028","NCU04028"
"CM002241.1","Genbank","gene",2453404,2454862,".","+",".","NCU04016","NCU04016"
"CM002241.1","Genbank","gene",2358268,2360937,".","-",".","NCU03989","NCU03989"
"CM002241.1","Genbank","gene",2295206,2300781,".","-",".","NCU03974","NCU03974"
"CM002241.1","Genbank","gene",2245319,2246658,".","+",".","NCU03960","NCU03960"
"CM002241.1","Genbank","gene",2246232,2248751,".","-",".","NCU03961","NCU03961"
"CM002241.1","Genbank","gene",2174144,2175647,".","-",".","NCU03935","NCU03935"
"CM002241.1","Genbank","gene",1975903,1977620,".","-",".","NCU03873","NCU03873"
"CM002241.1","Genbank","gene",1998032,2003189,".","+",".","NCU03877","NCU03877"
"CM002241.1","Genbank","gene",2011680,2012468,".","+",".","NCU03879","NCU03879"
"CM002241.1","Genbank","gene",1918068,1921273,".","-",".","NCU03861","NCU03861"
"CM002241.1","Genbank","gene",1886421,1887857,".","+",".","NCU03851","NCU03851"
"CM002241.1","Genbank","gene",1891827,1895198,".","-",".","NCU03853","NCU03853"
"CM002240.1","Genbank","gene",2584083,2586225,".","-",".","NCU03843","NCU03843"
"CM002240.1","Genbank","gene",2587218,2593166,".","-",".","NCU03844","NCU03844"
"CM002241.1","Genbank","gene",1874508,1876469,".","+",".","NCU03847","NCU03847"
"CM002240.1","Genbank","gene",2569024,2570896,".","+",".","NCU03836","NCU03836"
"CM002240.1","Genbank","gene",2475565,2479486,".","+",".","NCU03808","NCU03808"
"CM002240.1","Genbank","gene",2479610,2481383,".","-",".","NCU03809","NCU03809"
"CM002240.1","Genbank","gene",2436883,2439993,".","-",".","NCU03794","NCU03794"
"CM002240.1","Genbank","gene",2420296,2422699,".","+",".","NCU03789","NCU03789"
"CM002240.1","Genbank","gene",2338965,2341241,".","-",".","NCU03763","NCU03763"
"CM002240.1","Genbank","gene",2341436,2343208,".","+",".","NCU03764","NCU03764"
"CM002240.1","Genbank","gene",2347647,2350415,".","-",".","NCU03767","NCU03767"
"CM002240.1","Genbank","gene",2288405,2290684,".","+",".","NCU03748","NCU03748"
"CM002240.1","Genbank","gene",2248856,2251020,".","-",".","NCU03736","NCU03736"
"CM002240.1","Genbank","gene",2139694,2142246,".","-",".","NCU03702","NCU03702"
"CM002240.1","Genbank","gene",2054296,2056837,".","-",".","NCU03682","NCU03682"
"CM002240.1","Genbank","gene",2057633,2059731,".","+",".","NCU03684","NCU03684"
"CM002240.1","Genbank","gene",2022685,2025709,".","+",".","NCU03669","NCU03669"
"CM002240.1","Genbank","gene",1957737,1960287,".","-",".","NCU03649","NCU03649"
"CM002240.1","Genbank","gene",1915800,1917436,".","-",".","NCU03639","NCU03639"
"CM002237.1","Genbank","gene",147607,148334,".","-",".","NCU03582","NCU03582"
"CM002237.1","Genbank","gene",149767,150765,".","-",".","NCU03581","NCU03581"
"CM002237.1","Genbank","gene",168919,170353,".","+",".","NCU03577","NCU03577"
"CM002237.1","Genbank","gene",219338,223893,".","+",".","NCU03562","NCU03562"
"CM002237.1","Genbank","gene",225290,227626,".","-",".","NCU03561","NCU03561"
"CM002237.1","Genbank","gene",228054,230587,".","-",".","NCU03560","NCU03560"
"CM002237.1","Genbank","gene",422205,423659,".","+",".","NCU03512","NCU03512"
"CM002237.1","Genbank","gene",424962,425996,".","+",".","NCU03511","NCU03511"
"CM002237.1","Genbank","gene",470492,472087,".","+",".","NCU03499","NCU03499"
"CM002237.1","Genbank","gene",503316,505556,".","+",".","NCU03490","NCU03490"
"CM002237.1","Genbank","gene",541276,546123,".","+",".","NCU03481","NCU03481"
"CM002237.1","Genbank","gene",564403,565440,".","+",".","NCU03475","NCU03475"
"CM002237.1","Genbank","gene",833181,834067,".","-",".","NCU03405","NCU03405"
"CM002237.1","Genbank","gene",861564,863321,".","-",".","NCU03394","NCU03394"
"CM002237.1","Genbank","gene",866377,868376,".","+",".","NCU03392","NCU03392"
"CM002237.1","Genbank","gene",898435,899549,".","+",".","NCU03382","NCU03382"
"CM002237.1","Genbank","gene",905281,907697,".","+",".","NCU03380","NCU03380"
"CM002237.1","Genbank","gene",926192,927636,".","+",".","NCU03376","NCU03376"
"CM002237.1","Genbank","gene",952867,955187,".","-",".","NCU03365","NCU03365"
"CM002237.1","Genbank","gene",1007751,1011083,".","+",".","NCU03351","NCU03351"
"CM002237.1","Genbank","gene",1036733,1039917,".","+",".","NCU03342","NCU03342"
"CM002236.1","Genbank","gene",5302791,5305678,".","+",".","NCU03321","NCU03321"
"CM002236.1","Genbank","gene",5306516,5307844,".","-",".","NCU03322","NCU03322"
"CM002236.1","Genbank","gene",5171084,5172354,".","+",".","NCU03282","NCU03282"
"CM002236.1","Genbank","gene",5179768,5180416,".","+",".","NCU03286","NCU03286"
"CM002236.1","Genbank","gene",5066431,5068342,".","+",".","NCU03250","NCU03250"
"CM002236.1","Genbank","gene",5001646,5005327,".","-",".","NCU03235","NCU03235"
"CM002236.1","Genbank","gene",4758060,4759641,".","+",".","NCU03161","NCU03161"
"CM002236.1","Genbank","gene",4761127,4762580,".","-",".","NCU03163","NCU03163"
"CM002236.1","Genbank","gene",4731650,4732808,".","-",".","NCU03151","NCU03151"
"CM002236.1","Genbank","gene",4674924,4676619,".","-",".","NCU03133","NCU03133"
"CM002236.1","Genbank","gene",4621836,4624112,".","+",".","NCU03117","NCU03117"
"CM002236.1","Genbank","gene",4572199,4576097,".","+",".","NCU03104","NCU03104"
"CM002236.1","Genbank","gene",4591961,4593441,".","-",".","NCU03109","NCU03109"
"CM002236.1","Genbank","gene",4518471,4520961,".","-",".","NCU03092","NCU03092"
"CM002236.1","Genbank","gene",4522294,4523751,".","+",".","NCU03094","NCU03094"
"CM002236.1","Genbank","gene",4495322,4497366,".","+",".","NCU03086","NCU03086"
"CM002236.1","Genbank","gene",4463727,4466476,".","+",".","NCU03076","NCU03076"
"CM002236.1","Genbank","gene",4414555,4416724,".","-",".","NCU03066","NCU03066"
"CM002236.1","Genbank","gene",8274586,8275185,".","+",".","NCU03052","NCU03052"
"CM002236.1","Genbank","gene",8275476,8278899,".","-",".","NCU03051","NCU03051"
"CM002236.1","Genbank","gene",8427444,8429779,".","+",".","NCU03018","NCU03018"
"CM002236.1","Genbank","gene",8429829,8430660,".","-",".","NCU03017","NCU03017"
"CM002236.1","Genbank","gene",8459998,8460841,".","+",".","NCU03008","NCU03008"
"CM002236.1","Genbank","gene",8506800,8508802,".","+",".","NCU02984","NCU02984"
"CM002236.1","Genbank","gene",8538545,8539676,".","+",".","NCU02973","NCU02973"
"CM002236.1","Genbank","gene",8597012,8600523,".","+",".","NCU02955","NCU02955"
"CM002236.1","Genbank","gene",8682441,8683689,".","-",".","NCU02923","NCU02923"
"CM002236.1","Genbank","gene",8794658,8796468,".","+",".","NCU02889","NCU02889"
"CM002236.1","Genbank","gene",8809652,8811072,".","-",".","NCU02884","NCU02884"
"CM002236.1","Genbank","gene",8816542,8818051,".","-",".","NCU02882","NCU02882"
"CM002236.1","Genbank","gene",8826363,8828154,".","+",".","NCU02879","NCU02879"
"CM002236.1","Genbank","gene",8853835,8856018,".","-",".","NCU02872","NCU02872"
"CM002236.1","Genbank","gene",8863096,8865693,".","-",".","NCU02868","NCU02868"
"CM002236.1","Genbank","gene",8868382,8869135,".","-",".","NCU02866","NCU02866"
"CM002236.1","Genbank","gene",8870094,8871308,".","-",".","NCU02865","NCU02865"
"CM002236.1","Genbank","gene",8872013,8872813,".","-",".","NCU02864","NCU02864"
"CM002236.1","Genbank","gene",8878001,8879030,".","-",".","NCU02862","NCU02862"
"CM002236.1","Genbank","gene",8879824,8880741,".","-",".","NCU02861","NCU02861"
"CM002236.1","Genbank","gene",8881736,8882350,".","-",".","NCU02860","NCU02860"
"CM002236.1","Genbank","gene",8885162,8893624,".","-",".","NCU02858","NCU02858"
"CM002236.1","Genbank","gene",8895890,8897968,".","-",".","NCU02857","NCU02857"
"CM002236.1","Genbank","gene",8923097,8924671,".","+",".","NCU02849","NCU02849"
"CM002236.1","Genbank","gene",9064977,9065982,".","-",".","NCU02804","NCU02804"
"CM002236.1","Genbank","gene",3340306,3342164,".","-",".","NCU02727","NCU02727"
"CM002236.1","Genbank","gene",3345968,3348006,".","+",".","NCU02729","NCU02729"
"CM002236.1","Genbank","gene",3275532,3277660,".","+",".","NCU02710","NCU02710"
"CM002236.1","Genbank","gene",3260306,3262525,".","-",".","NCU02704","NCU02704"
"CM002236.1","Genbank","gene",3162738,3165508,".","-",".","NCU02674","NCU02674"
"CM002236.1","Genbank","gene",3165716,3167231,".","+",".","NCU02675","NCU02675"
"CM002236.1","Genbank","gene",3072561,3074314,".","-",".","NCU02653","NCU02653"
"CM002236.1","Genbank","gene",3075202,3076628,".","+",".","NCU02654","NCU02654"
"CM002236.1","Genbank","gene",3095298,3096854,".","+",".","NCU02658","NCU02658"
"CM002236.1","Genbank","gene",3024285,3025255,".","+",".","NCU02640","NCU02640"
"CM002236.1","Genbank","gene",2906139,2909181,".","+",".","NCU02611","NCU02611"
"CM002236.1","Genbank","gene",2909606,2913995,".","+",".","NCU02612","NCU02612"
"CM002236.1","Genbank","gene",2873528,2877305,".","-",".","NCU02604","NCU02604"
"CM002236.1","Genbank","gene",2846892,2848053,".","-",".","NCU02593","NCU02593"
"CM002236.1","Genbank","gene",2765425,2768346,".","-",".","NCU02571","NCU02571"
"CM002236.1","Genbank","gene",2686486,2689633,".","+",".","NCU02546","NCU02546"
"CM002236.1","Genbank","gene",2646340,2648036,".","-",".","NCU02533","NCU02533"
"CM002236.1","Genbank","gene",2633072,2635998,".","-",".","NCU02527","NCU02527"
"CM002236.1","Genbank","gene",2636064,2637873,".","-",".","NCU02528","NCU02528"
"CM002236.1","Genbank","gene",2638092,2639229,".","+",".","NCU02529","NCU02529"
"CM002236.1","Genbank","gene",2565685,2568925,".","+",".","NCU02511","NCU02511"
"CM002236.1","Genbank","gene",2540579,2541400,".","+",".","NCU02503","NCU02503"
"CM002236.1","Genbank","gene",2501529,2503493,".","+",".","NCU02492","NCU02492"
"CM002236.1","Genbank","gene",2505640,2513839,".","-",".","NCU02494","NCU02494"
"CM002236.1","Genbank","gene",2522642,2526100,".","+",".","NCU02497","NCU02497"
"CM002236.1","Genbank","gene",2530285,2531589,".","+",".","NCU02499","NCU02499"
"CM002236.1","Genbank","gene",2485268,2487530,".","+",".","NCU02487","NCU02487"
"CM002236.1","Genbank","gene",2488912,2489846,".","-",".","NCU02488","NCU02488"
"CM002236.1","Genbank","gene",2434400,2438850,".","+",".","NCU02475","NCU02475"
"CM002236.1","Genbank","gene",2438853,2440919,".","-",".","NCU02476","NCU02476"
"CM002236.1","Genbank","gene",2441130,2443083,".","+",".","NCU02477","NCU02477"
"CM002242.1","Genbank","gene",2521626,2523869,".","-",".","NCU02428","NCU02428"
"CM002242.1","Genbank","gene",2610367,2613556,".","-",".","NCU02406","NCU02406"
"CM002242.1","Genbank","gene",2649757,2650844,".","-",".","NCU02396","NCU02396"
"CM002242.1","Genbank","gene",2651023,2652179,".","+",".","NCU02395","NCU02395"
"CM002242.1","Genbank","gene",2747725,2749889,".","-",".","NCU02361","NCU02361"
"CM002242.1","Genbank","gene",2854212,2855592,".","+",".","NCU02341","NCU02341"
"CM002242.1","Genbank","gene",2855648,2856782,".","-",".","NCU02340","NCU02340"
"CM002242.1","Genbank","gene",2857516,2858884,".","-",".","NCU02339","NCU02339"
"CM002242.1","Genbank","gene",2889351,2889939,".","-",".","NCU02331","NCU02331"
"CM002242.1","Genbank","gene",2895888,2896914,".","+",".","NCU02329","NCU02329"
"CM002242.1","Genbank","gene",2905412,2907084,".","-",".","NCU02326","NCU02326"
"CM002242.1","Genbank","gene",2910049,2914020,".","-",".","NCU02324","NCU02324"
"CM002242.1","Genbank","gene",2917223,2918128,".","-",".","NCU02323","NCU02323"
"CM002242.1","Genbank","gene",2932289,2934977,".","+",".","NCU02321","NCU02321"
"CM002242.1","Genbank","gene",2967071,2967877,".","+",".","NCU02311","NCU02311"
"CM002242.1","Genbank","gene",2992240,2992748,".","+",".","NCU02306","NCU02306"
"CM002242.1","Genbank","gene",3005349,3005807,".","+",".","NCU02300","NCU02300"
"CM002242.1","Genbank","gene",3008664,3009071,".","-",".","NCU02298","NCU02298"
"CM002242.1","Genbank","gene",3059395,3063059,".","+",".","NCU02284","NCU02284"
"CM002242.1","Genbank","gene",3112019,3113924,".","-",".","NCU02271","NCU02271"
"CM002242.1","Genbank","gene",3362151,3363258,".","-",".","NCU02199","NCU02199"
"CM002242.1","Genbank","gene",3367157,3367878,".","+",".","NCU02197","NCU02197"
"CM002242.1","Genbank","gene",3399757,3400462,".","-",".","NCU02189","NCU02189"
"CM002236.1","Genbank","gene",1050815,1052780,".","-",".","NCU02159","NCU02159"
"CM002236.1","Genbank","gene",1056828,1058196,".","+",".","NCU02157","NCU02157"
"CM002236.1","Genbank","gene",1059592,1061748,".","-",".","NCU02155","NCU02155"
"CM002236.1","Genbank","gene",1087390,1089342,".","+",".","NCU02146","NCU02146"
"CM002236.1","Genbank","gene",1167267,1169263,".","-",".","NCU02123","NCU02123"
"CM002236.1","Genbank","gene",1444409,1447511,".","+",".","NCU02077","NCU02077"
"CM002236.1","Genbank","gene",1485051,1487679,".","+",".","NCU02066","NCU02066"
"CM002236.1","Genbank","gene",1570281,1573326,".","+",".","NCU02046","NCU02046"
"CM002236.1","Genbank","gene",1597095,1598324,".","+",".","NCU02037","NCU02037"
"CM002236.1","Genbank","gene",1623363,1626629,".","+",".","NCU02031","NCU02031"
"CM002236.1","Genbank","gene",1627025,1628920,".","+",".","NCU02030","NCU02030"
"CM002236.1","Genbank","gene",1642517,1645081,".","-",".","NCU02023","NCU02023"
"CM002236.1","Genbank","gene",1715205,1718857,".","-",".","NCU02002","NCU02002"
"CM002236.1","Genbank","gene",1719008,1720680,".","+",".","NCU02001","NCU02001"
"CM002236.1","Genbank","gene",1741307,1743453,".","-",".","NCU01995","NCU01995"
"CM002236.1","Genbank","gene",1748851,1751419,".","-",".","NCU01993","NCU01993"
"CM002236.1","Genbank","gene",1768126,1768719,".","+",".","NCU01988","NCU01988"
"CM002236.1","Genbank","gene",1769212,1770942,".","-",".","NCU01987","NCU01987"
"CM002236.1","Genbank","gene",1783194,1785061,".","-",".","NCU01983","NCU01983"
"CM002236.1","Genbank","gene",1789559,1792380,".","+",".","NCU01980","NCU01980"
"CM002236.1","Genbank","gene",1827922,1830214,".","-",".","NCU01969","NCU01969"
"CM002236.1","Genbank","gene",2042662,2045057,".","+",".","NCU01916","NCU01916"
"CM002236.1","Genbank","gene",2181255,2182178,".","-",".","NCU01877","NCU01877"
"CM002236.1","Genbank","gene",2202126,2203398,".","+",".","NCU01869","NCU01869"
"CM002236.1","Genbank","gene",2248780,2250631,".","-",".","NCU01855","NCU01855"
"CM002236.1","Genbank","gene",2256727,2259390,".","+",".","NCU01853","NCU01853"
"CM002236.1","Genbank","gene",2260483,2261849,".","+",".","NCU01852","NCU01852"
"CM002236.1","Genbank","gene",2265841,2267170,".","-",".","NCU01849","NCU01849"
"CM002237.1","Genbank","gene",2262620,2264382,".","-",".","NCU01830","NCU01830"
"CM002237.1","Genbank","gene",2345109,2347030,".","-",".","NCU01812","NCU01812"
"CM002237.1","Genbank","gene",2598794,2601814,".","+",".","NCU01735","NCU01735"
"CM002237.1","Genbank","gene",2692636,2694630,".","+",".","NCU01697","NCU01697"
"CM002237.1","Genbank","gene",2738185,2742430,".","-",".","NCU01675","NCU01675"
"CM002237.1","Genbank","gene",2745996,2748761,".","-",".","NCU01672","NCU01672"
"CM002237.1","Genbank","gene",2789457,2790935,".","-",".","NCU01657","NCU01657"
"CM002237.1","Genbank","gene",2805111,2807226,".","+",".","NCU01652","NCU01652"
"CM002237.1","Genbank","gene",2807412,2810215,".","-",".","NCU01651","NCU01651"
"CM002237.1","Genbank","gene",2812326,2814018,".","+",".","NCU01649","NCU01649"
"CM002237.1","Genbank","gene",2831269,2835334,".","+",".","NCU01643","NCU01643"
"CM002237.1","Genbank","gene",2864458,2870350,".","-",".","NCU01638","NCU01638"
"CM002237.1","Genbank","gene",2921975,2923098,".","-",".","NCU01631","NCU01631"
"CM002237.1","Genbank","gene",2958192,2961293,".","+",".","NCU01612","NCU01612"
"CM002237.1","Genbank","gene",2999267,3001255,".","+",".","NCU01595","NCU01595"
"CM002237.1","Genbank","gene",3030474,3032493,".","-",".","NCU01580","NCU01580"
"CM002237.1","Genbank","gene",3060291,3062031,".","-",".","NCU01568","NCU01568"
"CM002237.1","Genbank","gene",3066927,3068568,".","+",".","NCU01566","NCU01566"
"CM002237.1","Genbank","gene",3077065,3079201,".","+",".","NCU01563","NCU01563"
"CM002237.1","Genbank","gene",3079221,3080410,".","-",".","NCU01562","NCU01562"
"CM002237.1","Genbank","gene",3081156,3083396,".","-",".","NCU01561","NCU01561"
"CM002237.1","Genbank","gene",3107181,3108510,".","+",".","NCU01551","NCU01551"
"CM002237.1","Genbank","gene",3109506,3111625,".","+",".","NCU01550","NCU01550"
"CM002237.1","Genbank","gene",3168330,3170610,".","+",".","NCU01532","NCU01532"
"CM002237.1","Genbank","gene",3171146,3174247,".","+",".","NCU01531","NCU01531"
"CM002237.1","Genbank","gene",3193424,3195243,".","-",".","NCU01524","NCU01524"
"CM002237.1","Genbank","gene",3217822,3219397,".","-",".","NCU01516","NCU01516"
"CM002237.1","Genbank","gene",3221922,3224154,".","-",".","NCU01514","NCU01514"
"CM002237.1","Genbank","gene",3226158,3227772,".","-",".","NCU01511","NCU01511"
"CM002237.1","Genbank","gene",3241959,3243540,".","+",".","NCU01505","NCU01505"
"CM002237.1","Genbank","gene",3250813,3253964,".","-",".","NCU01503","NCU01503"
"CM002237.1","Genbank","gene",3254131,3256200,".","+",".","NCU01502","NCU01502"
"CM002237.1","Genbank","gene",3277456,3280490,".","+",".","NCU01496","NCU01496"
"CM002240.1","Genbank","gene",4660144,4661351,".","+",".","NCU01462","NCU01462"
"CM002240.1","Genbank","gene",4710028,4712894,".","+",".","NCU01447","NCU01447"
"CM002240.1","Genbank","gene",3935439,3937165,".","+",".","NCU01402","NCU01402"
"CM002240.1","Genbank","gene",3953062,3955561,".","+",".","NCU01407","NCU01407"
"CM002240.1","Genbank","gene",3836116,3837924,".","-",".","NCU01380","NCU01380"
"CM002240.1","Genbank","gene",3840744,3841939,".","-",".","NCU01381","NCU01381"
"CM002240.1","Genbank","gene",3791527,3793919,".","-",".","NCU01367","NCU01367"
"CM002240.1","Genbank","gene",3763095,3764336,".","-",".","NCU01357","NCU01357"
"CM002240.1","Genbank","gene",3730157,3732570,".","-",".","NCU01348","NCU01348"
"CM002240.1","Genbank","gene",3683059,3683978,".","-",".","NCU01331","NCU01331"
"CM002240.1","Genbank","gene",3666148,3666942,".","-",".","NCU01325","NCU01325"
"CM002240.1","Genbank","gene",3668005,3668876,".","-",".","NCU01326","NCU01326"
"CM002240.1","Genbank","gene",3604976,3607644,".","+",".","NCU01311","NCU01311"
"CM002240.1","Genbank","gene",3571449,3572738,".","-",".","NCU01300","NCU01300"
"CM002240.1","Genbank","gene",3573067,3574281,".","+",".","NCU01301","NCU01301"
"CM002240.1","Genbank","gene",3539648,3542237,".","-",".","NCU01290","NCU01290"
"CM002240.1","Genbank","gene",3535323,3538525,".","-",".","NCU01289","NCU01289"
"CM002240.1","Genbank","gene",3393820,3395597,".","-",".","NCU01257","NCU01257"
"CM002240.1","Genbank","gene",3399942,3401205,".","+",".","NCU01259","NCU01259"
"CM002240.1","Genbank","gene",3251609,3254017,".","-",".","NCU01210","NCU01210"
"CM002240.1","Genbank","gene",3261020,3261897,".","-",".","NCU01212","NCU01212"
"CM002240.1","Genbank","gene",3279346,3280694,".","-",".","NCU01219","NCU01219"
"CM002240.1","Genbank","gene",3225373,3226460,".","+",".","NCU01203","NCU01203"
"CM002240.1","Genbank","gene",3204893,3208134,".","-",".","NCU01196","NCU01196"
"CM002240.1","Genbank","gene",3036417,3040609,".","+",".","NCU01151","NCU01151"
"CM002240.1","Genbank","gene",3070110,3072894,".","-",".","NCU01156","NCU01156"
"CM002240.1","Genbank","gene",2987246,2989434,".","+",".","NCU01134","NCU01134"
"CM002240.1","Genbank","gene",2943159,2944641,".","-",".","NCU01111","NCU01111"
"CM002240.1","Genbank","gene",2945986,2947541,".","+",".","NCU01112","NCU01112"
"CM002240.1","Genbank","gene",2951814,2954519,".","-",".","NCU01115","NCU01115"
"CM002240.1","Genbank","gene",2881083,2883053,".","+",".","NCU01090","NCU01090"
"CM002240.1","Genbank","gene",2884511,2886844,".","+",".","NCU01091","NCU01091"
"CM002240.1","Genbank","gene",2889978,2891346,".","-",".","NCU01093","NCU01093"
"CM002240.1","Genbank","gene",2894555,2896835,".","+",".","NCU01094","NCU01094"
"CM002240.1","Genbank","gene",2897709,2900070,".","+",".","NCU01095","NCU01095"
"CM002240.1","Genbank","gene",2869543,2870682,".","-",".","NCU01087","NCU01087"
"CM002240.1","Genbank","gene",2873750,2875996,".","+",".","NCU01088","NCU01088"
"CM002240.1","Genbank","gene",2828360,2829833,".","-",".","NCU01071","NCU01071"
"CM002240.1","Genbank","gene",2838291,2839873,".","-",".","NCU01075","NCU01075"
"CM002240.1","Genbank","gene",2840278,2840944,".","-",".","NCU01076","NCU01076"
"CM002240.1","Genbank","gene",2843081,2844379,".","-",".","NCU01077","NCU01077"
"CM002240.1","Genbank","gene",2794425,2795429,".","+",".","NCU01060","NCU01060"
"CM002240.1","Genbank","gene",2805379,2806255,".","-",".","NCU01064","NCU01064"
"CM002240.1","Genbank","gene",2806239,2808729,".","-",".","NCU01065","NCU01065"
"CM002240.1","Genbank","gene",2785329,2787316,".","-",".","NCU01057","NCU01057"
"CM002240.1","Genbank","gene",2788250,2790379,".","-",".","NCU01058","NCU01058"
"CM002240.1","Genbank","gene",2745205,2746438,".","-",".","NCU01042","NCU01042"
"CM002240.1","Genbank","gene",2747484,2748371,".","-",".","NCU01043","NCU01043"
"CM002240.1","Genbank","gene",2755113,2756491,".","+",".","NCU01045","NCU01045"
"CM002240.1","Genbank","gene",2763737,2765403,".","+",".","NCU01048","NCU01048"
"CM002240.1","Genbank","gene",2766021,2767593,".","-",".","NCU01049","NCU01049"
"CM002240.1","Genbank","gene",2723217,2726141,".","+",".","NCU01033","NCU01033"
"CM002240.1","Genbank","gene",2735003,2737048,".","-",".","NCU01038","NCU01038"
"CM002240.1","Genbank","gene",2685463,2687523,".","+",".","NCU01014","NCU01014"
"CM002236.1","Genbank","gene",6456247,6457409,".","-",".","NCU00995","NCU00995"
"CM002236.1","Genbank","gene",6460422,6463240,".","+",".","NCU00994","NCU00994"
"CM002236.1","Genbank","gene",6488909,6491198,".","-",".","NCU00985","NCU00985"
"CM002236.1","Genbank","gene",6561211,6563449,".","+",".","NCU00963","NCU00963"
"CM002236.1","Genbank","gene",6682289,6684487,".","+",".","NCU00932","NCU00932"
"CM002236.1","Genbank","gene",6685222,6687600,".","-",".","NCU00931","NCU00931"
"CM002236.1","Genbank","gene",6706181,6708411,".","-",".","NCU00925","NCU00925"
"CM002236.1","Genbank","gene",6735642,6738473,".","+",".","NCU00919","NCU00919"
"CM002236.1","Genbank","gene",6876251,6878499,".","-",".","NCU00882","NCU00882"
"CM002236.1","Genbank","gene",6905715,6906650,".","-",".","NCU00871","NCU00871"
"CM002236.1","Genbank","gene",6956051,6957037,".","-",".","NCU00852","NCU00852"
"CM002236.1","Genbank","gene",6989142,6990577,".","+",".","NCU00841","NCU00841"
"CM002236.1","Genbank","gene",7032938,7035436,".","+",".","NCU00829","NCU00829"
"CM002236.1","Genbank","gene",7041277,7043025,".","+",".","NCU00826","NCU00826"
"CM002236.1","Genbank","gene",7052992,7055104,".","-",".","NCU00822","NCU00822"
"CM002236.1","Genbank","gene",7061882,7062927,".","-",".","NCU00819","NCU00819"
"CM002236.1","Genbank","gene",7097634,7100186,".","-",".","NCU00806","NCU00806"
"CM002236.1","Genbank","gene",7127315,7130103,".","-",".","NCU00800","NCU00800"
"CM002236.1","Genbank","gene",7143221,7145818,".","+",".","NCU00794","NCU00794"
"CM002236.1","Genbank","gene",7209435,7213099,".","+",".","NCU00777","NCU00777"
"CM002236.1","Genbank","gene",7266073,7266621,".","+",".","NCU00764","NCU00764"
"CM002236.1","Genbank","gene",7267094,7271438,".","+",".","NCU00763","NCU00763"
"CM002236.1","Genbank","gene",7369025,7369396,".","+",".","NCU00739","NCU00739"
"CM002236.1","Genbank","gene",7377669,7378932,".","+",".","NCU00735","NCU00735"
"CM002236.1","Genbank","gene",7490347,7491136,".","+",".","NCU00704","NCU00704"
"CM002236.1","Genbank","gene",7594801,7596527,".","+",".","NCU00676","NCU00676"
"CM002236.1","Genbank","gene",7694226,7697784,".","-",".","NCU00650","NCU00650"
"CM002236.1","Genbank","gene",7746115,7747981,".","-",".","NCU00634","NCU00634"
"CM002236.1","Genbank","gene",7858582,7859522,".","-",".","NCU00606","NCU00606"
"CM002236.1","Genbank","gene",7860748,7863265,".","+",".","NCU00605","NCU00605"
"CM002236.1","Genbank","gene",7863271,7865666,".","-",".","NCU00604","NCU00604"
"CM002236.1","Genbank","gene",7881744,7883756,".","+",".","NCU00597","NCU00597"
"CM002236.1","Genbank","gene",7984539,7987238,".","+",".","NCU00565","NCU00565"
